Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts,packet_times,packet_sizes,packet_dirs
1605583184,192.168.1.16,61438,104.16.168.35,443,6,41,52,1,1,1605583184190;1605583184351;,41;52;,1;2;
1605583184,192.168.1.16,61099,18.211.21.156,443,6,40,40,1,1,1605583184192;1605583184192;,40;40;,2;1;
1605583184,192.168.1.16,61439,104.16.87.20,443,6,41,52,1,1,1605583184362;1605583184555;,41;52;,1;2;
1605583184,192.168.1.16,61437,104.24.106.26,443,6,41,52,1,1,1605583184763;1605583184964;,41;52;,1;2;
1605583185,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583185181;1605583185202;,132;194;,1;2;
1605583185,192.168.1.16,55363,192.168.1.1,53,17,66,128,1,1,1605583185181;1605583185200;,66;128;,1;2;
1605583185,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583185784;,64;,1;
1605583186,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583186339;1605583186342;1605583186386;,150;150;40;,1;2;1;
1605583187,192.168.1.16,61397,172.67.138.83,443,6,41,52,1,1,1605583187112;1605583187130;,41;52;,1;2;
1605583187,192.168.1.16,61404,104.18.34.28,443,6,41,52,1,1,1605583187112;1605583187130;,41;52;,1;2;
1605583187,192.168.1.16,61123,128.54.70.212,443,6,75,111,1,2,1605583187426;1605583187426;1605583187607;,71;75;40;,2;1;2;
1605583187,192.168.1.16,61087,54.149.94.178,443,6,136,96,2,1,1605583187605;1605583187730;1605583187773;,96;96;40;,1;2;1;
1605583187,192.168.1.16,61084,18.211.21.156,443,6,228,282,3,4,1605583187615;1605583187615;1605583187728;1605583187749;1605583187843;1605583187843;1605583187898;,71;75;113;40;40;131;40;,2;1;1;2;2;2;1;
1605583187,192.168.1.16,61088,54.149.94.178,443,6,136,136,2,2,1605583187759;1605583187840;1605583187841;1605583187882;,96;40;96;40;,1;2;2;1;
1605583187,192.168.1.3,5353,224.0.0.251,5353,17,500,0,4,0,1605583187832;1605583187835;1605583187837;1605583187840;,67;79;208;146;,1;1;1;1;
1605583188,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583188132;1605583188136;1605583188178;,150;150;40;,1;2;1;
1605583188,192.168.1.4,5353,224.0.0.251,5353,17,206,0,1,0,1605583188245;,206;,1;
1605583190,192.168.1.16,59470,74.125.137.189,443,17,61,53,1,1,1605583190143;1605583190253;,61;53;,1;2;
1605583190,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583190251;1605583190278;,132;194;,1;2;
1605583190,192.168.1.16,55559,192.168.1.1,53,17,66,128,1,1,1605583190252;1605583190276;,66;128;,1;2;
1605583190,192.168.1.16,61415,162.247.243.147,443,6,41,52,1,1,1605583190390;1605583190405;,41;52;,1;2;
1605583191,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583191352;1605583191356;1605583191399;,150;150;40;,1;2;1;
1605583191,192.168.1.16,61087,54.149.94.178,443,6,98,40,1,1,1605583191807;1605583191928;,98;40;,1;2;
1605583192,192.168.1.3,5353,224.0.0.251,5353,17,434,0,1,0,1605583192751;,434;,1;
1605583192,FE80::7A80:38FF:FE9A:647E,5353,FF02::FB,5353,17,454,0,1,0,1605583192756;,454;,1;
1605583193,192.168.1.16,61479,35.227.202.173,443,6,41,52,1,1,1605583193019;1605583193034;,41;52;,1;2;
1605583193,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583193144;1605583193147;1605583193190;,150;150;40;,1;2;1;
1605583193,192.168.1.16,61485,54.214.87.230,443,6,80,159,2,3,1605583193198;1605583193198;1605583193198;1605583193198;1605583193270;,79;40;40;40;40;,2;2;1;1;2;
1605583193,192.168.1.16,61478,8.252.182.120,443,6,41,52,1,1,1605583193268;1605583193294;,41;52;,1;2;
1605583193,192.168.1.16,61486,54.214.87.230,443,6,80,159,2,3,1605583193566;1605583193566;1605583193573;1605583193573;1605583193770;,79;40;40;40;40;,2;1;2;1;2;
1605583193,192.168.1.10,60987,239.255.255.250,1900,17,203,0,1,0,1605583193977;,203;,1;
1605583194,192.168.1.16,59470,74.125.137.189,443,17,61,71,1,1,1605583194590;1605583194598;,71;61;,2;1;
1605583194,192.168.1.10,60987,239.255.255.250,1900,17,203,0,1,0,1605583194797;,203;,1;
1605583195,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583195614;,64;,1;
1605583196,192.168.1.10,60987,239.255.255.250,1900,17,203,0,1,0,1605583196026;,203;,1;
1605583196,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583196373;1605583196380;1605583196434;,150;150;40;,1;2;1;
1605583196,192.168.1.16,61423,35.190.80.1,443,6,41,0,1,0,1605583196993;,41;,1;
1605583197,192.168.1.16,61423,35.190.80.1,443,6,0,52,0,1,1605583197007;,52;,2;
1605583197,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583197199;1605583197218;,132;194;,1;2;
1605583197,192.168.1.16,59343,192.168.1.1,53,17,66,128,1,1,1605583197199;1605583197215;,66;128;,1;2;
1605583197,192.168.1.16,61087,54.149.94.178,443,6,136,136,2,2,1605583197597;1605583197663;1605583197671;1605583197721;,96;40;96;40;,1;2;2;1;
1605583197,192.168.1.16,61084,18.211.21.156,443,6,153,131,2,1,1605583197721;1605583197868;1605583197920;,113;131;40;,1;2;1;
1605583197,192.168.1.16,61088,54.149.94.178,443,6,136,96,2,1,1605583197767;1605583197868;1605583197920;,96;96;40;,1;2;1;
1605583198,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583198152;1605583198156;1605583198198;,150;150;40;,1;2;1;
1605583199,192.168.1.16,61429,104.26.11.209,443,6,41,52,1,1,1605583199159;1605583199172;,41;52;,1;2;
1605583200,192.168.1.16,59345,172.217.5.195,443,17,1965,2009,4,5,1605583200227;1605583200227;1605583200334;1605583200334;1605583200334;1605583200334;1605583200334;1605583200334;1605583200335;,1378;465;70;1378;53;455;53;61;61;,1;1;2;2;2;2;2;1;1;
1605583200,192.168.1.16,51958,142.250.68.14,443,17,1607,1341,4,5,1605583200228;1605583200228;1605583200325;1605583200334;1605583200334;1605583200335;1605583200531;1605583200555;1605583200556;,1378;107;53;543;149;61;543;53;61;,1;1;2;2;2;1;2;2;1;
1605583201,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583201383;1605583201386;1605583201428;,150;150;40;,1;2;1;
1605583201,192.168.1.16,61088,54.149.94.178,443,6,98,40,1,1,1605583201843;1605583201964;,98;40;,1;2;
1605583202,192.168.1.16,61413,162.247.243.147,443,6,41,52,1,1,1605583202848;1605583202871;,41;52;,1;2;
1605583202,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583202957;1605583202976;,132;194;,1;2;
1605583202,192.168.1.16,57197,192.168.1.1,53,17,66,128,1,1,1605583202957;1605583202976;,66;128;,1;2;
1605583202,192.168.1.16,61098,162.254.195.87,27037,6,98,0,1,0,1605583202986;,98;,1;
1605583203,192.168.1.16,61374,137.110.0.70,443,6,117,117,2,2,1605583203034;1605583203057;1605583203057;1605583203111;,77;40;77;40;,1;2;2;1;
1605583203,192.168.1.16,61098,162.254.195.87,27037,6,0,40,0,1,1605583203057;,40;,2;
1605583203,192.168.1.16,57199,239.255.255.250,1900,17,202,0,1,0,1605583203147;,202;,1;
1605583203,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583203157;1605583203191;1605583203235;,150;150;40;,1;2;1;
1605583203,192.168.1.2,57621,192.168.1.255,57621,17,72,0,1,0,1605583203398;,72;,1;
1605583203,192.168.1.16,57199,192.168.1.3,47776,17,0,542,0,1,1605583203603;,542;,2;
1605583203,192.168.1.16,61414,162.247.243.147,443,6,41,52,1,1,1605583203607;1605583203718;,41;52;,1;2;
1605583203,192.168.1.16,61399,162.247.243.146,443,6,41,52,1,1,1605583203716;1605583203738;,41;52;,1;2;
1605583203,192.168.1.16,59470,74.125.137.189,443,17,61,72,1,1,1605583203726;1605583203733;,72;61;,2;1;
1605583203,192.168.1.16,61412,162.247.243.147,443,6,41,52,1,1,1605583203871;1605583203886;,41;52;,1;2;
1605583203,192.168.1.16,61403,162.247.243.146,443,6,41,52,1,1,1605583203933;1605583203957;,41;52;,1;2;
1605583204,192.168.1.16,61466,104.19.134.78,443,6,41,52,1,1,1605583204133;1605583204150;,41;52;,1;2;
1605583204,192.168.1.16,57199,239.255.255.250,1900,17,202,0,1,0,1605583204150;,202;,1;
1605583204,192.168.1.16,61463,104.26.4.92,443,6,41,52,1,1,1605583204426;1605583204452;,41;52;,1;2;
1605583204,192.168.1.16,61445,216.58.193.197,443,6,41,52,1,1,1605583204426;1605583204450;,41;52;,1;2;
1605583204,192.168.1.16,57199,192.168.1.3,51562,17,0,542,0,1,1605583204428;,542;,2;
1605583204,192.168.1.16,61084,18.211.21.156,443,6,40,40,1,1,1605583204603;1605583204603;,40;40;,2;1;
1605583204,192.168.1.16,61378,192.168.1.3,8008,6,41,52,1,1,1605583204612;1605583204615;,41;52;,1;2;
1605583204,192.168.1.16,61396,172.67.138.83,443,6,41,52,1,1,1605583204720;1605583204795;,41;52;,1;2;
1605583204,192.168.1.16,61099,18.211.21.156,443,6,40,40,1,1,1605583204722;1605583204722;,40;40;,2;1;
1605583205,192.168.1.16,57199,239.255.255.250,1900,17,202,0,1,0,1605583205153;,202;,1;
1605583205,192.168.1.4,10101,239.255.255.251,10101,17,64,0,1,0,1605583205447;,64;,1;
1605583205,192.168.1.16,61379,74.125.137.188,5228,6,41,52,1,1,1605583205571;1605583205600;,41;52;,1;2;
1605583205,192.168.1.16,57199,192.168.1.3,51916,17,0,542,0,1,1605583205573;,542;,2;
1605583206,192.168.1.16,57199,239.255.255.250,1900,17,202,0,1,0,1605583206161;,202;,1;
1605583206,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583206394;1605583206413;1605583206456;,150;150;40;,1;2;1;
1605583206,192.168.1.16,57199,192.168.1.3,57672,17,0,542,0,1,1605583206397;,542;,2;
1605583206,192.168.1.4,5353,224.0.0.251,5353,17,461,0,2,0,1605583206675;1605583206678;,68;393;,1;1;
1605583207,192.168.1.3,5353,224.0.0.251,5353,17,390,0,1,0,1605583207087;,390;,1;
1605583207,192.168.1.16,61087,54.149.94.178,443,6,136,96,2,1,1605583207596;1605583207699;1605583207750;,96;96;40;,1;2;1;
1605583207,192.168.1.16,61084,18.211.21.156,443,6,153,131,2,1,1605583207720;1605583207902;1605583207951;,113;131;40;,1;2;1;
1605583207,192.168.1.16,61088,54.149.94.178,443,6,136,136,2,2,1605583207765;1605583207902;1605583207902;1605583207951;,96;40;96;40;,1;2;2;1;
1605583208,192.168.1.16,61080,192.168.1.4,8009,6,190,150,2,1,1605583208197;1605583208201;1605583208245;,150;150;40;,1;2;1;
1605583210,192.168.1.16,61457,13.33.67.191,443,6,41,0,1,0,1605583210287;,41;,1;
1605583210,192.168.1.16,61456,13.224.41.114,443,6,41,52,1,1,1605583210287;1605583210320;,41;52;,1;2;
1605583210,192.168.1.16,61455,13.33.67.209,443,6,41,52,1,1,1605583210318;1605583210352;,41;52;,1;2;
1605583210,192.168.1.16,61458,13.224.41.90,443,6,41,52,1,1,1605583210521;1605583210566;,41;52;,1;2;
1605583210,192.168.1.16,61451,13.224.41.90,443,6,41,52,1,1,1605583210722;1605583210770;,41;52;,1;2;
1605583211,192.168.1.16,61460,13.33.67.209,443,6,41,52,1,1,1605583211295;1605583211384;,41;52;,1;2;
1605583211,192.168.1.16,61454,13.33.67.209,443,6,41,52,1,1,1605583211295;1605583211392;,41;52;,1;2;
1605583211,192.168.1.16,61079,192.168.1.3,8009,6,190,150,2,1,1605583211421;1605583211424;1605583211466;,150;150;40;,1;2;1;
1605583211,192.168.1.16,61099,18.211.21.156,443,6,114,117,1,2,1605583211426;1605583211426;1605583211545;,77;114;40;,2;1;2;
1605583211,192.168.1.16,61447,13.224.41.120,443,6,41,52,1,1,1605583211543;1605583211575;,41;52;,1;2;
1605583211,192.168.1.16,61087,54.149.94.178,443,6,98,0,1,0,1605583211836;,98;,1;
1605583212,192.168.1.2,55703,239.255.255.250,1900,17,202,0,1,0,1605583212001;,202;,1;
1605583212,169.254.73.165,49242,239.255.255.250,1900,17,202,0,1,0,1605583212004;,202;,1;
1605583212,192.168.1.2,33122,239.255.255.250,1900,17,202,0,1,0,1605583212008;,202;,1;
1605583212,192.168.1.2,54346,239.255.255.250,1900,17,198,0,1,0,1605583212008;,198;,1;
1605583212,169.254.73.165,57484,239.255.255.250,1900,17,198,0,1,0,1605583212011;,198;,1;
1605583212,192.168.1.2,33607,239.255.255.250,1900,17,198,0,1,0,1605583212014;,198;,1;
1605583212,192.168.1.16,61087,54.149.94.178,443,6,0,40,0,1,1605583212014;,40;,2;
1605583212,192.168.1.16,58080,137.110.0.70,443,17,132,194,1,1,1605583212058;1605583212078;,132;194;,1;2;
1605583212,192.168.1.16,52635,192.168.1.1,53,17,66,128,1,1,1605583212059;1605583212075;,66;128;,1;2;
1605583212,192.168.1.16,61044,128.54.70.212,443,6,127,142,2,2,1605583212823;1605583212823;1605583212823;1605583212823;,71;71;52;75;,2;2;1;1;
1605583213,192.168.1.16,61044,128.54.70.212,443,6,0,40,0,1,1605583213022;,40;,2;
